event,key,timestamp,label
keydown,e,1753188201.952724,human
keyup,e,1753188202.0502658,human
keydown,l,1753188202.0624778,human
keyup,l,1753188202.2106056,human
keydown,Key.backspace,1753188203.0691385,human
keyup,Key.backspace,1753188203.1600175,human
keydown,Key.backspace,1753188203.2191505,human
keyup,Key.backspace,1753188203.324466,human
keydown,i,1753188203.4576313,human
keydown,e,1753188203.5628088,human
keyup,i,1753188203.5686421,human
keyup,e,1753188203.6911495,human
keydown,l,1753188203.7611268,human
keydown,e,1753188203.8842125,human
keyup,l,1753188203.9167063,human
keydown,Key.space,1753188203.966811,human
keyup,e,1753188203.9957397,human
keyup,Key.space,1753188204.0956838,human
keydown,e,1753188204.1110582,human
keydown,Key.space,1753188204.1647463,human
keyup,e,1753188204.2241292,human
keyup,Key.space,1753188204.2611122,human
keydown,o,1753188204.3807733,human
keyup,o,1753188204.5283058,human
keydown,Key.backspace,1753188204.661196,human
keyup,Key.backspace,1753188204.730186,human
keydown,h,1753188204.964067,human
keydown,o,1753188205.0928798,human
keyup,h,1753188205.138476,human
keydown,Key.space,1753188205.142237,human
keydown,v,1753188205.2523336,human
keyup,o,1753188205.2663088,human
keyup,Key.space,1753188205.295016,human
keydown,e,1753188205.3208706,human
keyup,v,1753188205.410242,human
keydown,n,1753188205.435648,human
keyup,e,1753188205.469127,human
keydown,t,1753188205.5789616,human
keyup,n,1753188205.5999806,human
keyup,t,1753188205.682785,human
keydown,i,1753188205.782653,human
keyup,i,1753188205.9267907,human
keydown,d,1753188205.9680953,human
keyup,d,1753188206.041631,human
keydown,u,1753188206.278246,human
keydown,e,1753188206.3099532,human
keyup,u,1753188206.3563426,human
keyup,e,1753188206.4162304,human
keydown,Key.space,1753188206.7152681,human
keydown,a,1753188206.7888014,human
keyup,Key.space,1753188206.8189476,human
keyup,a,1753188206.9282427,human
keydown,n,1753188206.9312925,human
keyup,n,1753188207.0409167,human
keydown,n,1753188207.0998878,human
keydown,i,1753188207.1822362,human
keyup,n,1753188207.2755294,human
keydown,Key.space,1753188207.3152988,human
keyup,i,1753188207.3654988,human
keyup,Key.space,1753188207.5138822,human
keydown,e,1753188207.9908688,human
keyup,e,1753188208.11923,human
keydown,Key.space,1753188208.1231198,human
keydown,q,1753188208.2664459,human
keyup,Key.space,1753188208.2706897,human
keyup,q,1753188208.3766072,human
keydown,u,1753188208.4254892,human
keydown,a,1753188208.5119264,human
keyup,u,1753188208.5353258,human
keydown,s,1753188208.608068,human
keyup,a,1753188208.664042,human
keydown,i,1753188208.6858156,human
keyup,s,1753188208.7547693,human
keydown,Key.space,1753188208.7726183,human
keyup,i,1753188208.8371377,human
keyup,Key.space,1753188208.9057014,human
keydown,q,1753188208.9714198,human
keydown,u,1753188209.047605,human
keyup,q,1753188209.080641,human
keyup,u,1753188209.1763623,human
keydown,a,1753188209.1904607,human
keydown,s,1753188209.2400808,human
keyup,a,1753188209.2882802,human
keydown,i,1753188209.354582,human
keyup,s,1753188209.4016635,human
keydown,Key.space,1753188209.4691997,human
keyup,i,1753188209.5170531,human
keyup,Key.space,1753188209.626598,human
keydown,e,1753188209.7464726,human
keyup,e,1753188209.8544083,human
keydown,s,1753188209.9606915,human
keydown,c,1753188210.0626411,human
keyup,s,1753188210.1165013,human
keydown,o,1753188210.1352286,human
keyup,c,1753188210.2004335,human
keydown,Key.space,1753188210.2073345,human
keyup,o,1753188210.3042786,human
keyup,Key.space,1753188210.3792307,human
keydown,c,1753188210.4708364,human
keydown,o,1753188210.5342987,human
keyup,c,1753188210.5786295,human
keydown,n,1753188210.584904,human
keydown,Key.space,1753188210.690839,human
keyup,o,1753188210.7136483,human
keyup,n,1753188210.747051,human
keydown,q,1753188210.8230805,human
keyup,Key.space,1753188210.836902,human
keydown,u,1753188210.8756244,human
keyup,q,1753188210.9390078,human
keyup,u,1753188211.003763,human
keydown,a,1753188211.049411,human
keyup,a,1753188211.17378,human
keydown,l,1753188211.193016,human
keyup,l,1753188211.33786,human
keydown,c,1753188211.3470232,human
keydown,u,1753188211.420949,human
keyup,c,1753188211.4570522,human
keyup,u,1753188211.5308251,human
keydown,n,1753188211.5864182,human
keydown,a,1753188211.636565,human
keyup,n,1753188211.710119,human
keydown,Key.space,1753188211.7507758,human
keyup,a,1753188211.753168,human
keyup,Key.space,1753188211.9026973,human
keydown,d,1753188212.1690938,human
keydown,o,1753188212.2641075,human
keyup,d,1753188212.2882757,human
keydown,p,1753188212.3339276,human
keyup,o,1753188212.4135633,human
keydown,Key.space,1753188212.452745,human
keyup,p,1753188212.516249,human
keyup,Key.space,1753188212.6265497,human
keydown,Key.backspace,1753188212.8255253,human
keyup,Key.backspace,1753188212.9451408,human
keydown,o,1753188212.9644506,human
keydown,Key.space,1753188213.0790756,human
keydown,v,1753188213.1115565,human
keyup,o,1753188213.1387808,human
keyup,v,1753188213.2282543,human
keyup,Key.space,1753188213.240425,human
keydown,a,1753188213.2663672,human
keydown,d,1753188213.4296234,human
keydown,o,1753188213.484179,human
keyup,a,1753188213.4859095,human
keyup,d,1753188213.5401666,human
keydown,Key.space,1753188213.5674853,human
keydown,a,1753188213.6403236,human
keyup,o,1753188213.6445613,human
keyup,Key.space,1753188213.6833313,human
keydown,Key.space,1753188213.7185216,human
keyup,a,1753188213.7638266,human
keydown,f,1753188213.8096502,human
keydown,a,1753188213.8738928,human
keyup,Key.space,1753188213.8969717,human
keyup,f,1753188213.9221253,human
keyup,a,1753188213.984585,human
keydown,r,1753188214.017345,human
keydown,e,1753188214.0642283,human
keyup,r,1753188214.130182,human
keydown,Key.space,1753188214.164027,human
keyup,e,1753188214.183012,human
keyup,Key.space,1753188214.2743564,human
keydown,a,1753188214.3380404,human
keydown,p,1753188214.397659,human
keyup,a,1753188214.467722,human
keydown,e,1753188214.5701566,human
keyup,p,1753188214.5767262,human
keydown,r,1753188214.7074206,human
keyup,e,1753188214.7806754,human
keyup,r,1753188214.840581,human
keydown,t,1753188214.8745015,human
keydown,i,1753188214.9568396,human
keyup,t,1753188214.9944177,human
keyup,i,1753188215.0858984,human
keydown,v,1753188215.1057017,human
keydown,i,1753188215.2119722,human
keyup,v,1753188215.2442708,human
keydown,o,1753188215.2900157,human
keyup,i,1753188215.3438623,human
keydown,Key.space,1753188215.3806334,human
keyup,o,1753188215.4593163,human
keyup,Key.space,1753188215.5513299,human
keydown,p,1753188216.2223992,human
keyup,p,1753188216.2918217,human
keydown,c,1753188216.3077831,human
keyup,c,1753188216.4316745,human
keydown,Key.backspace,1753188216.5638733,human
keyup,Key.backspace,1753188216.74905,human
keydown,Key.backspace,1753188216.9267726,human
keyup,Key.backspace,1753188217.046326,human
keydown,c,1753188217.0527027,human
keyup,c,1753188217.1653385,human
keydown,o,1753188217.1787555,human
keydown,n,1753188217.2939923,human
keyup,o,1753188217.3573472,human
keydown,Key.space,1753188217.3880446,human
keyup,n,1753188217.4532092,human
keydown,u,1753188217.4887543,human
keyup,Key.space,1753188217.5124953,human
keydown,n,1753188217.5761054,human
keyup,u,1753188217.6221716,human
keydown,a,1753188217.658247,human
keyup,n,1753188217.6914175,human
keydown,Key.space,1753188217.754188,human
keyup,a,1753188217.7637658,human
keydown,r,1753188217.88916,human
keydown,a,1753188217.9054983,human
keyup,Key.space,1753188217.908423,human
keyup,r,1753188217.9743335,human
keyup,a,1753188218.0480266,human
keydown,g,1753188218.0844307,human
keydown,a,1753188218.1537101,human
keyup,g,1753188218.1968753,human
keyup,a,1753188218.241461,human
keydown,z,1753188218.3064313,human
keyup,z,1753188218.4257495,human
keydown,z,1753188218.4806178,human
keyup,z,1753188218.5838113,human
keydown,a,1753188218.6599517,human
keyup,a,1753188218.7559912,human
keydown,Key.space,1753188218.9923544,human
keydown,e,1753188219.070968,human
keyup,Key.space,1753188219.1301804,human
keydown,Key.space,1753188219.2029247,human
keyup,e,1753188219.2041655,human
keyup,Key.space,1753188219.3507466,human
keydown,v,1753188219.491467,human
keyup,v,1753188219.6360009,human
keydown,e,1753188219.6920996,human
keyup,e,1753188219.8574967,human
keydown,d,1753188219.8672624,human
keydown,i,1753188219.9536371,human
keyup,d,1753188219.9995599,human
keydown,a,1753188220.0671864,human
keyup,i,1753188220.08615,human
keydown,m,1753188220.1360912,human
keyup,a,1753188220.2012563,human
keydown,o,1753188220.2110739,human
keyup,m,1753188220.2612903,human
keydown,Key.space,1753188220.2742493,human
keyup,o,1753188220.3439023,human
keydown,c,1753188220.346329,human
keydown,o,1753188220.4152644,human
keyup,Key.space,1753188220.4226716,human
keyup,c,1753188220.4678323,human
keydown,m,1753188220.4839692,human
keydown,e,1753188220.5531645,human
keyup,o,1753188220.562849,human
keydown,Key.space,1753188220.6125727,human
keyup,m,1753188220.6282601,human
keyup,e,1753188220.6685429,human
keydown,v,1753188220.7089431,human
keyup,Key.space,1753188220.7699218,human
keydown,a,1753188220.7725515,human
keyup,v,1753188220.842024,human
keydown,Key.space,1753188220.850979,human
keyup,a,1753188220.8887973,human
keydown,m,1753188220.8968897,human
keyup,Key.space,1753188220.9756744,human
keydown,e,1753188221.0343497,human
keyup,m,1753188221.045118,human
keyup,e,1753188221.1233256,human
keydown,Key.backspace,1753188221.3567953,human
keyup,Key.backspace,1753188221.481686,human
keydown,a,1753188221.5245461,human
keydown,Key.space,1753188221.5805464,human
keyup,a,1753188221.653828,human
keydown,è,1753188221.699258,human
keyup,Key.space,1753188221.749591,human
keydown,Key.space,1753188221.8405495,human
keyup,è,1753188221.9282637,human
keyup,Key.space,1753188221.9974542,human
keydown,t,1753188222.0005713,human
keyup,t,1753188222.1021228,human
keydown,r,1753188222.1580563,human
keydown,o,1753188222.22697,human
keyup,r,1753188222.2783475,human
keydown,p,1753188222.3004363,human
keyup,o,1753188222.3848584,human
keyup,p,1753188222.4342422,human
keydown,p,1753188222.4692006,human
keydown,o,1753188222.6160212,human
keyup,o,1753188222.7547297,human
keyup,p,1753188222.7953117,human
keydown,Key.space,1753188223.0234346,human
keydown,g,1753188223.1004467,human
keyup,Key.space,1753188223.183278,human
keyup,g,1753188223.202157,human
keydown,r,1753188223.2634873,human
keydown,a,1753188223.3044083,human
keyup,r,1753188223.382497,human
keydown,n,1753188223.4419682,human
keyup,a,1753188223.4698293,human
keydown,d,1753188223.5256128,human
keyup,n,1753188223.5614133,human
keyup,d,1753188223.615913,human
keydown,d,1753188223.625738,human
keydown,e,1753188223.6981475,human
keyup,d,1753188223.7680502,human
keydown,Key.space,1753188223.7779589,human
keyup,e,1753188223.8637362,human
keyup,Key.space,1753188223.9527564,human
keydown,p,1753188224.0188477,human
keydown,e,1753188224.0371351,human
keyup,e,1753188224.191082,human
keyup,p,1753188224.1935494,human
keydown,r,1753188224.231582,human
keydown,Key.space,1753188224.296069,human
keyup,r,1753188224.3700442,human
keydown,m,1753188224.4427025,human
keyup,Key.space,1753188224.4528325,human
keydown,e,1753188224.5390353,human
keyup,m,1753188224.5937312,human
keydown,Key.space,1753188224.6392734,human
keyup,e,1753188224.6871028,human
keyup,Key.space,1753188224.7774863,human
keydown,e,1753188225.2973194,human
keydown,Key.space,1753188225.400623,human
keyup,e,1753188225.4356241,human
keyup,Key.space,1753188225.5453463,human
keydown,Key.backspace,1753188225.870491,human
keydown,d,1753188225.9476857,human
keyup,Key.backspace,1753188225.980094,human
